id,name,postcode,address,rating,reviewCount,category,lat,lng,bezirkId,bezirkName,hasDefamationNotice,removedMin,removedMax,removedEstimate,deletionRatioPct,realRatingAdjusted,removedText,url,readAt,placeState,status,error
0x47bc59141268fac1:0x3b95f56378c725e7,Bäckerei & Konditorei Volkmann GmbH,35390,,,,,50.583821,8.6325771,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+%26+Konditorei+Volkmann+GmbH/data=!4m7!3m6!1s0x47bc59141268fac1:0x3b95f56378c725e7!8m2!3d50.583821!4d8.6325771!16s%2Fg%2F1tdb7yxt!19sChIJwfpoEhRZvEcR5yXHeGP1lTs?authuser=0&hl=de&rclk=1,2026-05-05T19:03:22Z,,error,context canceled; overview error: context canceled
0x47bc594637bf8ceb:0x50b311c0e322ec8,Bäckerei & Konditorei Volkmann GmbH,35390,,,,,50.5980137,8.6270477,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+%26+Konditorei+Volkmann+GmbH/data=!4m7!3m6!1s0x47bc594637bf8ceb:0x50b311c0e322ec8!8m2!3d50.5980137!4d8.6270477!16s%2Fg%2F1tfc5qlm!19sChIJ64y_N0ZZvEcRyC4yDhwxCwU?authuser=0&hl=de&rclk=1,2026-05-05T19:03:08Z,,error,context canceled; overview error: context canceled
0x47bc59c54a5280f9:0xc4bb2ee87878faf6,Bäckerei & Konditorei Volkmann GmbH,35390,,,,,50.5824609,8.6704912,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+%26+Konditorei+Volkmann+GmbH/data=!4m7!3m6!1s0x47bc59c54a5280f9:0xc4bb2ee87878faf6!8m2!3d50.5824609!4d8.6704912!16s%2Fg%2F11qp4jcwqd!19sChIJ-YBSSsVZvEcR9vp4eOguu8Q?authuser=0&hl=de&rclk=1,2026-05-05T19:00:09Z,,error,context canceled; overview error: context canceled
0x47bc59b19dbccba3:0x9203fc7b014bf712,Bäckerei & Konditorei Volkmann GmbH,35390,,,,,50.5533156,8.6376204,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+%26+Konditorei+Volkmann+GmbH/data=!4m7!3m6!1s0x47bc59b19dbccba3:0x9203fc7b014bf712!8m2!3d50.5533156!4d8.6376204!16s%2Fg%2F1vyk1m8f!19sChIJo8u8nbFZvEcREvdLAXv8A5I?authuser=0&hl=de&rclk=1,2026-05-05T19:03:45Z,,error,context canceled; overview error: context canceled
0x4173b5be39327599:0x7f9303e6eba15be3,Bäckerei Bernd Bender,35390,,,,,50.571583,8.6596976,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Bernd+Bender/data=!4m7!3m6!1s0x4173b5be39327599:0x7f9303e6eba15be3!8m2!3d50.571583!4d8.6596976!16s%2Fg%2F1vb9c50v!19sChIJmXUyOb61c0ER41uh6-YDk38?authuser=0&hl=de&rclk=1,2026-05-05T19:01:38Z,,error,context canceled; overview error: context canceled
0x47bc59b5247ac16f:0x206b50c3145bee08,Bäckerei Braun,35390,,,,,50.56839,8.65762,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Braun/data=!4m7!3m6!1s0x47bc59b5247ac16f:0x206b50c3145bee08!8m2!3d50.56839!4d8.65762!16s%2Fg%2F11j006tt7z!19sChIJb8F6JLVZvEcRCO5bFMNQayA?authuser=0&hl=de&rclk=1,2026-05-05T19:01:46Z,,error,context canceled; overview error: context canceled
0x47bc590e46f0c1c9:0x213d6bdd6bc68efb,Bäckerei Breakpoint und Catering,35390,,,,,50.5818787,8.6780989,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Breakpoint+und+Catering/data=!4m7!3m6!1s0x47bc590e46f0c1c9:0x213d6bdd6bc68efb!8m2!3d50.5818787!4d8.6780989!16s%2Fg%2F11fj1_0lg7!19sChIJycHwRg5ZvEcR-47Ga91rPSE?authuser=0&hl=de&rclk=1,2026-05-05T19:00:52Z,,error,context canceled; overview error: context canceled
0x47bc5944cc324bfb:0x6f20c1a6d6ec0b4c,Bäckerei Künkel,35390,,,,,50.5649551,8.6784903,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+K%C3%BCnkel/data=!4m7!3m6!1s0x47bc5944cc324bfb:0x6f20c1a6d6ec0b4c!8m2!3d50.5649551!4d8.6784903!16s%2Fg%2F11jl2s3n6v!19sChIJ-0syzERZvEcRTAvs1qbBIG8?authuser=0&hl=de&rclk=1,2026-05-05T19:03:03Z,,error,context canceled; overview error: context canceled
0x47bc594a6f6f1d3d:0x845542aa789ca16b,Bäckerei Künkel,35390,,,,,50.5782824,8.6657936,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+K%C3%BCnkel/data=!4m7!3m6!1s0x47bc594a6f6f1d3d:0x845542aa789ca16b!8m2!3d50.5782824!4d8.6657936!16s%2Fg%2F11tstyh97l!19sChIJPR1vb0pZvEcRa6GceKpCVYQ?authuser=0&hl=de&rclk=1,2026-05-05T19:01:36Z,,error,context canceled; overview error: context canceled
0x47bc58f177df81ad:0xa9f8433611e1caaf,Bäckerei Künkel,35390,,,,,50.5724194,8.6696501,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+K%C3%BCnkel/data=!4m7!3m6!1s0x47bc58f177df81ad:0xa9f8433611e1caaf!8m2!3d50.5724194!4d8.6696501!16s%2Fg%2F1thkwcvb!19sChIJrYHfd_FYvEcRr8rhETZD-Kk?authuser=0&hl=de&rclk=1,2026-05-05T19:01:53Z,,error,context canceled; overview error: context canceled
0x47bc58e9c1f083b9:0xa350205828e640d8,Bäckerei Künkel,35390,,,,,50.5842016,8.6725872,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+K%C3%BCnkel/data=!4m7!3m6!1s0x47bc58e9c1f083b9:0xa350205828e640d8!8m2!3d50.5842016!4d8.6725872!16s%2Fg%2F11c4866nyn!19sChIJuYPwwelYvEcR2EDmKFggUKM?authuser=0&hl=de&rclk=1,2026-05-05T18:52:12Z,,error,context canceled; overview error: context canceled
0x47bc588e75455d77:0xa28a05a32681d038,Bäckerei Künkel,35390,,,,,50.572337,8.6858376,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+K%C3%BCnkel/data=!4m7!3m6!1s0x47bc588e75455d77:0xa28a05a32681d038!8m2!3d50.572337!4d8.6858376!16s%2Fg%2F1ptw7yp1_!19sChIJd11FdY5YvEcRONCBJqMFiqI?authuser=0&hl=de&rclk=1,2026-05-05T19:02:13Z,,error,context canceled; overview error: context canceled
0x4173b5863c2fd8ad:0xac759fb4ca4bcc05,Bäckerei Moos GmbH,35390,,,,,50.5868928,8.6344039,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Moos+GmbH/data=!4m7!3m6!1s0x4173b5863c2fd8ad:0xac759fb4ca4bcc05!8m2!3d50.5868928!4d8.6344039!16s%2Fg%2F12lrbvs40!19sChIJrdgvPIa1c0ERBcxLyrSfdaw?authuser=0&hl=de&rclk=1,2026-05-05T19:03:25Z,,error,context canceled; overview error: context canceled
0x47bc58dc4e0d594d:0x45d36113180e373c,Bäckerei Moos GmbH,35390,,,,,50.5866475,8.670737,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Moos+GmbH/data=!4m7!3m6!1s0x47bc58dc4e0d594d:0x45d36113180e373c!8m2!3d50.5866475!4d8.670737!16s%2Fg%2F1vgqc5yn!19sChIJTVkNTtxYvEcRPDcOGBNh00U?authuser=0&hl=de&rclk=1,2026-05-05T19:03:50Z,,error,context canceled; overview error: context canceled
0x47bc5854a26b4211:0x215d1f94c85e08d6,Bäckerei Moos GmbH,35390,,,,,50.5612942,8.6488062,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Moos+GmbH/data=!4m7!3m6!1s0x47bc5854a26b4211:0x215d1f94c85e08d6!8m2!3d50.5612942!4d8.6488062!16s%2Fg%2F11g6q3q4ks!19sChIJEUJrolRYvEcR1gheyJQfXSE?authuser=0&hl=de&rclk=1,2026-05-05T19:03:17Z,,error,context canceled; overview error: context canceled
0x47bc58e5d8b67537:0xfd77ef5032da707b,Bäckerei Moos GmbH,35390,,,,,50.580506,8.66427,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Moos+GmbH/data=!4m7!3m6!1s0x47bc58e5d8b67537:0xfd77ef5032da707b!8m2!3d50.580506!4d8.66427!16s%2Fg%2F11cn3px9yc!19sChIJN3W22OVYvEcRe3DaMlDvd_0?authuser=0&hl=de&rclk=1,2026-05-05T19:01:58Z,,error,context canceled; overview error: context canceled
0x47bc59007112bd25:0x67f143e8080bfb0f,Bäckerei Moos GmbH,35390,,,,,50.5772262,8.6639241,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Moos+GmbH/data=!4m7!3m6!1s0x47bc59007112bd25:0x67f143e8080bfb0f!8m2!3d50.5772262!4d8.6639241!16s%2Fg%2F11vybk1nkg!19sChIJJb0ScQBZvEcRD_sLCOhD8Wc?authuser=0&hl=de&rclk=1,2026-05-05T19:02:32Z,,error,context canceled; overview error: context canceled
0x47bc58c01f128665:0xf1dc44641024256e,Bäckerei Moos GmbH,35390,,,,,50.5849665,8.6797608,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Moos+GmbH/data=!4m7!3m6!1s0x47bc58c01f128665:0xf1dc44641024256e!8m2!3d50.5849665!4d8.6797608!16s%2Fg%2F11crzxm4_b!19sChIJZYYSH8BYvEcRbiUkEGRE3PE?authuser=0&hl=de&rclk=1,2026-05-05T19:00:46Z,,error,context canceled; overview error: context canceled
0x47bc5ebe91fbcdb3:0x5320966525d2c1c0,Bäckerei Norbert Seidl,35390,,,,,50.626559,8.6348887,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Norbert+Seidl/data=!4m7!3m6!1s0x47bc5ebe91fbcdb3:0x5320966525d2c1c0!8m2!3d50.626559!4d8.6348887!16s%2Fg%2F1tf7fsk0!19sChIJs837kb5evEcRwMHSJWWWIFM?authuser=0&hl=de&rclk=1,2026-05-05T19:03:42Z,,error,context canceled; overview error: context canceled
0x4173b58f966d15c9:0x55eb08d9bbbbfc1,Bäckerei Schwertfeger,35390,,,,,50.5828353,8.6273732,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Schwertfeger/data=!4m7!3m6!1s0x4173b58f966d15c9:0x55eb08d9bbbbfc1!8m2!3d50.5828353!4d8.6273732!16s%2Fg%2F1w2yykrb!19sChIJyRVtlo-1c0ERwb-7m42wXgU?authuser=0&hl=de&rclk=1,2026-05-05T19:02:59Z,,error,context canceled; overview error: context canceled
0x47bc59463754bfb1:0x9af0c59519276e07,Bäckerei Volkmann Drive-In & Café,35390,,,,,50.5980797,8.6274624,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+Volkmann+Drive-In+%26+Caf%C3%A9/data=!4m7!3m6!1s0x47bc59463754bfb1:0x9af0c59519276e07!8m2!3d50.5980797!4d8.6274624!16s%2Fg%2F11gbxfk_wc!19sChIJsb9UN0ZZvEcRB24nGZXF8Jo?authuser=0&hl=de&rclk=1,2026-05-05T19:03:13Z,,error,context canceled; overview error: context canceled
0x47bc59c362604907:0xce16b66db95ba57d,Bäckerei und Lebensmittel Lützellinden,35390,,,,,50.5383934,8.621329,,,false,,,,,,,https://www.google.com/maps/place/B%C3%A4ckerei+und+Lebensmittel+L%C3%BCtzellinden/data=!4m7!3m6!1s0x47bc59c362604907:0xce16b66db95ba57d!8m2!3d50.5383934!4d8.621329!16s%2Fg%2F11b7y9dh1_!19sChIJB0lgYsNZvEcRfaVbuW22Fs4?authuser=0&hl=de&rclk=1,2026-05-05T19:03:38Z,,error,context canceled; overview error: context canceled
0x47bc59d30236edeb:0x7782f8e3ea745e07,CRUNCHY KEBAB,35390,,,,,50.5859243,8.6764657,,,false,,,,,,,https://www.google.com/maps/place/CRUNCHY+KEBAB/data=!4m7!3m6!1s0x47bc59d30236edeb:0x7782f8e3ea745e07!8m2!3d50.5859243!4d8.6764657!16s%2Fg%2F11y3l03spk!19sChIJ6-02AtNZvEcRB1506uP4gnc?authuser=0&hl=de&rclk=1,2026-05-05T18:54:19Z,,error,context canceled; overview error: context canceled
0x47bc58bfeaf21c6d:0x4a442b4f7f07145d,CVJM Giessen e.V.,35390,,,,,50.5800852,8.6750574,,,false,,,,,,,https://www.google.com/maps/place/CVJM+Giessen+e.V./data=!4m7!3m6!1s0x47bc58bfeaf21c6d:0x4a442b4f7f07145d!8m2!3d50.5800852!4d8.6750574!16s%2Fg%2F1td9zt28!19sChIJbRzy6r9YvEcRXRQHf08rREo?authuser=0&hl=de&rclk=1,2026-05-05T19:15:26Z,,error,context canceled; overview error: context canceled
0x47bc58c078d57ecd:0x20b4c507361f0e0e,Cafeteria CampusTor,35390,,,,,50.5869475,8.6816294,,,false,,,,,,,https://www.google.com/maps/place/Cafeteria+CampusTor/data=!4m7!3m6!1s0x47bc58c078d57ecd:0x20b4c507361f0e0e!8m2!3d50.5869475!4d8.6816294!16s%2Fg%2F12hmtn_w2!19sChIJzX7VeMBYvEcRDg4fNgfFtCA?authuser=0&hl=de&rclk=1,2026-05-05T19:07:14Z,,error,context canceled; overview error: context canceled
0x47bc5975038a2865:0x24a1811da8b389bb,Café 16h Gießen,35390,,,,,50.5880189,8.67436,,,false,,,,,,,https://www.google.com/maps/place/Caf%C3%A9+16h+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc5975038a2865:0x24a1811da8b389bb!8m2!3d50.5880189!4d8.67436!16s%2Fg%2F11rf7prlvj!19sChIJZSiKA3VZvEcRu4mzqB2BoSQ?authuser=0&hl=de&rclk=1,2026-05-05T18:49:50Z,,error,context canceled; overview error: context canceled
0x47bc5900037de2cf:0xbf68d2a080b5aa1f,Café Allée,35390,,4.7,147,Café / Konditorei,50.5867715,8.6819431,,,false,,,,,,,https://www.google.com/maps/place/Caf%C3%A9+All%C3%A9e/data=!4m7!3m6!1s0x47bc5900037de2cf:0xbf68d2a080b5aa1f!8m2!3d50.5867715!4d8.6819431!16s%2Fg%2F11wqyhztlq!19sChIJz-J9AwBZvEcRH6q1gKDSaL8?authuser=0&hl=de&rclk=1,2026-05-05T18:46:02Z,active,success,
0x47bc59003d02c06f:0x7b0dcb668840280e,Café Bar Da Nico pizzeria,35390,,,,,50.5856698,8.6725953,,,false,,,,,,,https://www.google.com/maps/place/Caf%C3%A9+Bar+Da+Nico+pizzeria/data=!4m7!3m6!1s0x47bc59003d02c06f:0x7b0dcb668840280e!8m2!3d50.5856698!4d8.6725953!16s%2Fg%2F11x5cq1_dv!19sChIJb8ACPQBZvEcRDihAiGbLDXs?authuser=0&hl=de&rclk=1,2026-05-05T18:48:22Z,,error,context canceled; overview error: context canceled
0x47bc590054499307:0xc98214ef4a67716e,Café Bonasima,35390,,,,,50.5860737,8.6961038,,,false,,,,,,,https://www.google.com/maps/place/Caf%C3%A9+Bonasima/data=!4m7!3m6!1s0x47bc590054499307:0xc98214ef4a67716e!8m2!3d50.5860737!4d8.6961038!16s%2Fg%2F11vz3rz88w!19sChIJB5NJVABZvEcRbnFnSu8Ugsk?authuser=0&hl=de&rclk=1,2026-05-05T19:06:41Z,,error,context canceled; overview error: context canceled
0x47bc58e9ce24f20b:0x66f82f75e55be0ba,Café Lieblingsmensch,35390,,4.4,792,Café / Konditorei,50.5844318,8.6716166,,,false,,,,,,,https://www.google.com/maps/place/Caf%C3%A9+Lieblingsmensch/data=!4m7!3m6!1s0x47bc58e9ce24f20b:0x66f82f75e55be0ba!8m2!3d50.5844318!4d8.6716166!16s%2Fg%2F11gcng_b2m!19sChIJC_IkzulYvEcRuuBb5XUv-GY?authuser=0&hl=de&rclk=1,2026-05-05T18:47:04Z,active,success,
0x47bc5982eee12f61:0x18d37e247bfc06bb,Café Luzi,35390,,4.7,13,Café / Konditorei,50.585174,8.6710989,,,false,,,,,,,https://www.google.com/maps/place/Caf%C3%A9+Luzi/data=!4m7!3m6!1s0x47bc5982eee12f61:0x18d37e247bfc06bb!8m2!3d50.585174!4d8.6710989!16s%2Fg%2F11ynw1bd7x!19sChIJYS_h7oJZvEcRuwb8eyR-0xg?authuser=0&hl=de&rclk=1,2026-05-05T18:46:13Z,active,success,
0x47bc58ec9c02de6b:0x860a3b8047551fb6,Café Vanilla Bar,35390,,,,,50.57941,8.677458,,,false,,,,,,,https://www.google.com/maps/place/Caf%C3%A9+Vanilla+Bar/data=!4m7!3m6!1s0x47bc58ec9c02de6b:0x860a3b8047551fb6!8m2!3d50.57941!4d8.677458!16s%2Fg%2F1tf3n0dz!19sChIJa94CnOxYvEcRth9VR4A7CoY?authuser=0&hl=de&rclk=1,2026-05-05T18:48:12Z,,error,context canceled; overview error: context canceled
0x47bc58e86bf665db:0xb13800be2d254426,Café Zeitlos,35390,,,,,50.5839555,8.6688716,,,false,,,,,,,https://www.google.com/maps/place/Caf%C3%A9+Zeitlos/data=!4m7!3m6!1s0x47bc58e86bf665db:0xb13800be2d254426!8m2!3d50.5839555!4d8.6688716!16s%2Fg%2F11clw7qjby!19sChIJ22X2a-hYvEcRJkQlLb4AOLE?authuser=0&hl=de&rclk=1,2026-05-05T18:48:16Z,,error,context canceled; overview error: context canceled
0x47bc59d7713e6961:0x5a60424b3988c18b,Capitol Shisha Bar,35390,,,,,50.5862815,8.674792,,,false,,,,,,,https://www.google.com/maps/place/Capitol+Shisha+Bar/data=!4m7!3m6!1s0x47bc59d7713e6961:0x5a60424b3988c18b!8m2!3d50.5862815!4d8.674792!16s%2Fg%2F11j_98znlt!19sChIJYWk-cddZvEcRi8GIOUtCYFo?authuser=0&hl=de&rclk=1,2026-05-05T18:50:00Z,,error,context canceled; overview error: context canceled
0x47bc589315ac2bbf:0x6a379880b2c99dc0,Central Döner,35390,,,,,50.5779091,8.6810098,,,false,,,,,,,https://www.google.com/maps/place/Central+D%C3%B6ner/data=!4m7!3m6!1s0x47bc589315ac2bbf:0x6a379880b2c99dc0!8m2!3d50.5779091!4d8.6810098!16s%2Fg%2F11fz9j_pcj!19sChIJvyusFZNYvEcRwJ3JsoCYN2o?authuser=0&hl=de&rclk=1,2026-05-05T18:55:13Z,,error,context canceled; overview error: context canceled
0x47bc58c26bb6a213:0x36e90423102da67,CentralBar Gießen,35390,,,,,50.58634,8.67307,,,false,,,,,,,https://www.google.com/maps/place/CentralBar+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58c26bb6a213:0x36e90423102da67!8m2!3d50.58634!4d8.67307!16s%2Fg%2F1tf06sk1!19sChIJE6K2a8JYvEcRZ9oCMUKQbgM?authuser=0&hl=de&rclk=1,2026-05-05T18:49:00Z,,error,context canceled; overview error: context canceled
0x47bc594370e44f5f:0xb60ee548733b7af2,Chikiti Sushi & Asian Food,35390,,,,,50.5954081,8.68052,,,false,,,,,,,https://www.google.com/maps/place/Chikiti+Sushi+%26+Asian+Food/data=!4m7!3m6!1s0x47bc594370e44f5f:0xb60ee548733b7af2!8m2!3d50.5954081!4d8.68052!16s%2Fg%2F11q83z7w96!19sChIJX0_kcENZvEcR8no7c0jlDrY?authuser=0&hl=de&rclk=1,2026-05-05T18:55:43Z,,error,context canceled; overview error: context canceled
0x47bcf768a502b2a3:0xbf7f34255c15c269,Ciao! Ciao! Gießen,35390,,,,,50.5725414,8.712187,,,false,,,,,,,https://www.google.com/maps/place/Ciao!+Ciao!+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bcf768a502b2a3:0xbf7f34255c15c269!8m2!3d50.5725414!4d8.712187!16s%2Fg%2F11v42kk_07!19sChIJo7ICpWj3vEcRacIVXCU0f78?authuser=0&hl=de&rclk=1,2026-05-05T18:58:29Z,,error,context canceled; overview error: context canceled
0x47bc58c18d06fca5:0x1fc0a940bfe78f63,Cigköfte 27 Gießen,35390,,,,,50.5864267,8.6758038,,,false,,,,,,,https://www.google.com/maps/place/Cigk%C3%B6fte+27+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58c18d06fca5:0x1fc0a940bfe78f63!8m2!3d50.5864267!4d8.6758038!16s%2Fg%2F119tbnbdf!19sChIJpfwGjcFYvEcRY4_nv0CpwB8?authuser=0&hl=de&rclk=1,2026-05-05T18:49:38Z,,error,context canceled; overview error: context canceled
0x47bc58c416052293:0xadf69aa05cc34017,CigköfteCIM Gießen,35390,,,,,50.5880789,8.6754592,,,false,,,,,,,https://www.google.com/maps/place/Cigk%C3%B6fteCIM+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58c416052293:0xadf69aa05cc34017!8m2!3d50.5880789!4d8.6754592!16s%2Fg%2F11g9nft2wt!19sChIJkyIFFsRYvEcRF0DDXKCa9q0?authuser=0&hl=de&rclk=1,2026-05-05T18:51:22Z,,error,context canceled; overview error: context canceled
0x47bc590e7da701f1:0xe42a63f9f0f6a9d7,City Point Gießen,35390,,,,,50.5857755,8.6730058,,,false,,,,,,,https://www.google.com/maps/place/City+Point+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc590e7da701f1:0xe42a63f9f0f6a9d7!8m2!3d50.5857755!4d8.6730058!16s%2Fg%2F11k44r332q!19sChIJ8QGnfQ5ZvEcR16n28PljKuQ?authuser=0&hl=de&rclk=1,2026-05-05T19:10:21Z,,error,context canceled; overview error: context canceled
0x47bc58c18a329da9:0x8f58631ef7e8e2e1,Coffee Bay,35390,,4.4,87,Café / Konditorei,50.5866699,8.6752078,,,false,,,,,,,https://www.google.com/maps/place/Coffee+Bay/data=!4m7!3m6!1s0x47bc58c18a329da9:0x8f58631ef7e8e2e1!8m2!3d50.5866699!4d8.6752078!16s%2Fg%2F11dx99dcny!19sChIJqZ0yisFYvEcR4eLo9x5jWI8?authuser=0&hl=de&rclk=1,2026-05-05T18:46:32Z,active,success,
0x47bc58c2dd627675:0x3369dfd971da14e,Coffee Bay,35390,,,,,50.5840443,8.672796,,,false,,,,,,,https://www.google.com/maps/place/Coffee+Bay/data=!4m7!3m6!1s0x47bc58c2dd627675:0x3369dfd971da14e!8m2!3d50.5840443!4d8.672796!16s%2Fg%2F1tcyk4hl!19sChIJdXZi3cJYvEcRTqEdl_2dNgM?authuser=0&hl=de&rclk=1,2026-05-05T18:47:30Z,,error,context canceled; overview error: context canceled
0x47bc58e5d990339f:0x47653918d7015d11,Coffee Bay,35390,,,,,50.5801889,8.6638167,,,false,,,,,,,https://www.google.com/maps/place/Coffee+Bay/data=!4m7!3m6!1s0x47bc58e5d990339f:0x47653918d7015d11!8m2!3d50.5801889!4d8.6638167!16s%2Fg%2F1tfx401r!19sChIJnzOQ2eVYvEcREV0B1xg5ZUc?authuser=0&hl=de&rclk=1,2026-05-05T18:47:57Z,,error,context canceled; overview error: context canceled
0x47bc58c2c42b46c5:0x111e0e4dc5a3e8b,Coffee Bay Neustädter Tor,35390,,,,,50.5874903,8.6703144,,,false,,,,,,,https://www.google.com/maps/place/Coffee+Bay+Neust%C3%A4dter+Tor/data=!4m7!3m6!1s0x47bc58c2c42b46c5:0x111e0e4dc5a3e8b!8m2!3d50.5874903!4d8.6703144!16s%2Fg%2F1hm4lz6mp!19sChIJxUYrxMJYvEcRiz5a3OTgEQE?authuser=0&hl=de&rclk=1,2026-05-05T18:47:24Z,,error,context canceled; overview error: context canceled
0x47bc58c2eaba2c29:0xf85f7d9cce4067a5,Coffee One,35390,,4.6,451,Café / Konditorei,50.5867689,8.6702229,,,false,,,,,,,https://www.google.com/maps/place/Coffee+One/data=!4m7!3m6!1s0x47bc58c2eaba2c29:0xf85f7d9cce4067a5!8m2!3d50.5867689!4d8.6702229!16s%2Fg%2F11b80cf1rz!19sChIJKSy66sJYvEcRpWdAzpx9X_g?authuser=0&hl=de&rclk=1,2026-05-05T18:46:45Z,active,success,
0x47bc58de8c79a7e7:0x887c33c57643cd9d,Coffeelounge Bäckerei Westend,35390,,,,,50.58877,8.6610055,,,false,,,,,,,https://www.google.com/maps/place/Coffeelounge+B%C3%A4ckerei+Westend/data=!4m7!3m6!1s0x47bc58de8c79a7e7:0x887c33c57643cd9d!8m2!3d50.58877!4d8.6610055!16s%2Fg%2F1td6fllz!19sChIJ56d5jN5YvEcRnc1DdsUzfIg?authuser=0&hl=de&rclk=1,2026-05-05T19:00:21Z,,error,context canceled; overview error: context canceled
0x47bc59da3cc72d53:0x9c1a5cf17989019d,ColourUpYourLife,35390,,,,,50.5850859,8.6755931,,,false,,,,,,,https://www.google.com/maps/place/ColourUpYourLife/data=!4m7!3m6!1s0x47bc59da3cc72d53:0x9c1a5cf17989019d!8m2!3d50.5850859!4d8.6755931!16s%2Fg%2F11hzlmdl_l!19sChIJUy3HPNpZvEcRnQGJefFcGpw?authuser=0&hl=de&rclk=1,2026-05-05T19:07:42Z,,error,context canceled; overview error: context canceled
0x47bc59002b068f4b:0x9d3881feaca74373,Cozy Café Brunch,35390,,,,,50.5779465,8.6654478,,,false,,,,,,,https://www.google.com/maps/place/Cozy+Caf%C3%A9+Brunch/data=!4m7!3m6!1s0x47bc59002b068f4b:0x9d3881feaca74373!8m2!3d50.5779465!4d8.6654478!16s%2Fg%2F11xymw70qv!19sChIJS48GKwBZvEcRc0OnrP6BOJ0?authuser=0&hl=de&rclk=1,2026-05-05T19:06:43Z,,error,context canceled; overview error: context canceled
0x47bc59e2197c1611:0xd981387ffe36db33,Crockpot`s - Original Detroit Style Pizza und Slow Cooked Meals,35390,,,,,50.5916945,8.6755401,,,false,,,,,,,https://www.google.com/maps/place/Crockpot%60s+-+Original+Detroit+Style+Pizza+und+Slow+Cooked+Meals/data=!4m7!3m6!1s0x47bc59e2197c1611:0xd981387ffe36db33!8m2!3d50.5916945!4d8.6755401!16s%2Fg%2F11j1c0mn67!19sChIJERZ8GeJZvEcRM9s2_n84gdk?authuser=0&hl=de&rclk=1,2026-05-05T18:51:53Z,,error,context canceled; overview error: context canceled
0x47bc59c954c3176f:0x8651b1e71adc2aa4,Célavi Gießen,35390,,,,,50.585764,8.6731598,,,false,,,,,,,https://www.google.com/maps/place/C%C3%A9lavi+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc59c954c3176f:0x8651b1e71adc2aa4!8m2!3d50.585764!4d8.6731598!16s%2Fg%2F11vbjfl_4z!19sChIJbxfDVMlZvEcRpCrcGuexUYY?authuser=0&hl=de&rclk=1,2026-05-05T18:59:04Z,,error,context canceled; overview error: context canceled
0x47bc58eac672b2d1:0xb4d3e2a78e8767ac,Damaskus-Shisha Shop / Dampfwerk24.de,35390,,,,,50.5861144,8.6717456,,,false,,,,,,,https://www.google.com/maps/place/Damaskus-Shisha+Shop+%2F+Dampfwerk24.de/data=!4m7!3m6!1s0x47bc58eac672b2d1:0xb4d3e2a78e8767ac!8m2!3d50.5861144!4d8.6717456!16s%2Fg%2F1v3gr06f!19sChIJ0bJyxupYvEcRrGeHjqfi07Q?authuser=0&hl=de&rclk=1,2026-05-05T19:10:34Z,,error,context canceled; overview error: context canceled
0x47bc59007158fb85:0x7af16b2586e1c719,Das Domizil Kneipe und Klub,35390,,,,,50.5890648,8.6776891,,,false,,,,,,,https://www.google.com/maps/place/Das+Domizil+Kneipe+und+Klub/data=!4m7!3m6!1s0x47bc59007158fb85:0x7af16b2586e1c719!8m2!3d50.5890648!4d8.6776891!16s%2Fg%2F11yvpb9c75!19sChIJhftYcQBZvEcRGcfhhiVr8Xo?authuser=0&hl=de&rclk=1,2026-05-05T19:08:55Z,,error,context canceled; overview error: context canceled
